"Prev.Length","Match.Score","Prev.Type","Tile.Size","Browse.Time"
110,64,"TT",0.2,17.5852076037484
85,39,"TT",0.2,19.7605269924724
85,89,"TT",0.2,12.8522865850912
60,64,"TT",0.2,15.9153204275842
110,64,"TT",0.2,17.2109828711229
85,39,"TT",0.2,18.1045769863866
85,89,"TT",0.2,12.6972532570725
60,64,"TT",0.2,13.5621590812102
110,64,"TT",0.2,15.781193743725
85,39,"TT",0.2,18.6788814018124
85,89,"TT",0.2,14.0943041471395
60,64,"TT",0.2,15.0831827435721
110,64,"TT",0.2,16.4688612060431
85,39,"TT",0.2,16.664283040853
85,89,"TT",0.2,14.4587019421126
60,64,"TT",0.2,13.7466158167264
110,64,"TT",0.2,15.2542253809507
85,39,"TT",0.2,18.9526919664885
85,89,"TT",0.2,13.9113118371734
60,64,"TT",0.2,13.1974292507875
110,64,"TT",0.2,17.103716020225
85,39,"TT",0.2,19.1859322733964
85,89,"TT",0.2,13.317709625476
60,64,"TT",0.2,13.0634076925554
110,64,"TT",0.2,14.9129019239856
85,39,"TT",0.2,17.7736155170359
85,89,"TT",0.2,13.1734812849438
60,64,"TT",0.2,12.5748141665707
110,64,"TT",0.2,14.8611287996368
85,39,"TT",0.2,16.9181674312822
85,89,"TT",0.2,12.989471340993
60,64,"TT",0.2,14.6980558444736
110,64,"TT",0.2,16.7707088152479
85,39,"TT",0.2,16.9655335687326
85,89,"TT",0.2,14.3386650100011
60,64,"TT",0.2,15.3681814824034
110,64,"TT",0.2,16.9429880302898
85,39,"TT",0.2,19.1865204434672
85,89,"TT",0.2,12.8427138221374
60,64,"TT",0.2,13.145204513263
110,64,"TT",0.2,15.4459153273941
85,39,"TT",0.2,19.8488508304555
85,89,"TT",0.2,13.7801506506133
60,64,"TT",0.2,14.1583450813608
110,64,"TT",0.2,15.9925819598476
85,39,"TT",0.2,19.1343838567233
85,89,"TT",0.2,13.8073285010697
60,64,"TT",0.2,13.165603081242
110,64,"TT",0.2,17.3881501843037
85,39,"TT",0.2,16.9748021912354
85,89,"TT",0.2,13.1180111138292
60,64,"TT",0.2,14.353151982214
110,64,"TT",0.2,17.738724584441
85,39,"TT",0.2,17.3289357259919
85,89,"TT",0.2,13.6018323794916
60,64,"TT",0.2,14.2759221292463
110,64,"TT",0.2,16.4676608212518
85,39,"TT",0.2,18.7894490291981
85,89,"TT",0.2,12.8560319695155
60,64,"TT",0.2,13.8571741568776
110,64,"TT",0.2,15.8584547311862
85,39,"TT",0.2,17.6070839194596
85,89,"TT",0.2,14.0093932349085
60,64,"TT",0.2,14.3633710479317
110,64,"TT",0.2,17.8942034632982
85,39,"TT",0.2,19.7476933095348
85,89,"TT",0.2,13.2891072851821
60,64,"TT",0.2,12.9653743079952
110,64,"TT",0.2,15.850022844223
85,39,"TT",0.2,20.3185185303181
85,89,"TT",0.2,14.0848884567169
60,64,"TT",0.2,15.2504058437358
110,64,"TT",0.2,18.4592177593346
85,39,"TT",0.2,19.4920014289662
85,89,"TT",0.2,14.5140764112237
60,64,"TT",0.2,12.0727087522218
110,64,"TT",0.2,17.1219236531745
85,39,"TT",0.2,16.8798992522542
85,89,"TT",0.2,13.5115402991481
60,64,"TT",0.2,14.9276354785798
110,64,"TT",0.2,14.7708825205446
85,39,"TT",0.2,19.2483752136986
85,89,"TT",0.2,11.6724602146685
60,64,"TT",0.2,15.6848068683887
110,64,"TT",0.2,15.0987619370643
85,39,"TT",0.2,17.7517546621789
85,89,"TT",0.2,13.4515866687806
60,64,"TT",0.2,12.9807888572332
110,64,"TT",0.2,14.6209555541333
85,39,"TT",0.2,17.5775823203357
85,89,"TT",0.2,12.7732483841753
60,64,"TT",0.2,12.3692870099385
110,64,"TT",0.2,17.2907086803694
85,39,"TT",0.2,16.8267308512445
85,89,"TT",0.2,13.8014581780219
60,64,"TT",0.2,13.475115819451
110,64,"TT",0.2,16.0722735728587
85,39,"TT",0.2,18.9079819713224
85,89,"TT",0.2,14.6468990478273
60,64,"TT",0.2,15.923738578279
110,64,"TT",0.2,15.2231941764023
85,39,"TT",0.2,18.7523835961564
85,89,"TT",0.2,13.9700205365582
60,64,"TT",0.2,14.5168550322553
110,64,"TT",0.2,16.6286326721069
85,39,"TT",0.2,17.4986488619073
85,89,"TT",0.2,13.835492434873
60,64,"TT",0.2,14.4132598057314
110,64,"TT",0.2,18.0736482394151
85,39,"TT",0.2,18.5004479297553
85,89,"TT",0.2,13.163232168575
60,64,"TT",0.2,12.4275732375317
110,64,"TT",0.2,17.5858603682205
85,39,"TT",0.2,17.928765960683
85,89,"TT",0.2,15.3746706568432
60,64,"TT",0.2,14.6786721700354
110,64,"TT",0.2,15.9400205300289
85,39,"TT",0.2,18.6711354324788
85,89,"TT",0.2,14.5734828062677
60,64,"TT",0.2,13.2899956116373
110,64,"TT",0.2,17.095331471815
85,39,"TT",0.2,19.1253222584173
85,89,"TT",0.2,13.8655459419406
60,64,"TT",0.2,14.3894206847962
110,64,"TT",0.2,16.6409177036242
85,39,"TT",0.2,18.6107322045443
85,89,"TT",0.2,12.4915317507245
60,64,"TT",0.2,14.7837557963044
110,64,"TT",0.2,16.8556099146883
85,39,"TT",0.2,16.7244700096251
85,89,"TT",0.2,12.9479412164473
60,64,"TT",0.2,13.596327518371
110,64,"TT",0.2,16.5098408075508
85,39,"TT",0.2,17.6253590892109
85,89,"TT",0.2,13.9049283795289
60,64,"TT",0.2,15.350662953476
110,64,"TT",0.2,16.9028226771386
85,39,"TT",0.2,17.7177149190661
85,89,"TT",0.2,13.5056892267823
60,64,"TT",0.2,13.8109001274952
110,64,"TT",0.2,15.3955220023546
85,39,"TT",0.2,18.7824416755072
85,89,"TT",0.2,12.9895191274765
60,64,"TT",0.2,13.9063214769832
110,64,"TT",0.2,18.6418719633391
85,39,"TT",0.2,19.9808096544864
85,89,"TT",0.2,11.9373529324451
60,64,"TT",0.2,14.2150959118167
110,64,"TT",0.2,14.866268896554
85,39,"TT",0.2,16.6410473073744
85,89,"TT",0.2,13.3038180841503
60,64,"TT",0.2,13.0600569018121
110,64,"TT",0.2,15.2676422608449
85,39,"TT",0.2,17.2258936759538
85,89,"TT",0.2,12.8846234832851
60,64,"TT",0.2,14.5891737845954
110,64,"TT",0.2,17.1057287513402
85,39,"TT",0.2,18.1253519966445
85,89,"TT",0.2,14.7179244689123
60,64,"TT",0.2,13.5733326750124
110,64,"TT",0.2,15.6092677727353
85,39,"TT",0.2,17.9758478781585
85,89,"TT",0.2,13.5298970419918
60,64,"TT",0.2,15.6273561060404
110,64,"TT",0.2,16.0053160997151
85,39,"TT",0.2,19.316467712165
85,89,"TT",0.2,14.5660585291166
60,64,"TT",0.2,11.8116446578872
110,64,"TT",0.2,17.2574512549084
85,39,"TT",0.2,17.2586220084086
85,89,"TT",0.2,13.739719727779
60,64,"TT",0.2,13.9887531519253
110,64,"TT",0.2,17.432484349791
85,39,"TT",0.2,18.5782680068091
85,89,"TT",0.2,13.1411769032048
60,64,"TT",0.2,13.4083779447443
110,64,"TT",0.2,15.9064715188371
85,39,"TT",0.2,18.1307047001772
85,89,"TT",0.2,14.0759367877929
60,64,"TT",0.2,13.722203462941
110,64,"TT",0.2,18.2672242010558
85,39,"TT",0.2,17.8457436574688
85,89,"TT",0.2,13.1937084101365
60,64,"TT",0.2,16.1424071176536
110,64,"TT",0.2,16.0471789396361
85,39,"TT",0.2,18.4378373900873
85,89,"TT",0.2,12.8829673418378
60,64,"TT",0.2,14.6923433652617
110,64,"TT",0.2,16.5414150517122
85,39,"TT",0.2,16.9491368111097
85,89,"TT",0.2,13.7972001411986
60,64,"TT",0.2,12.8358335523232
110,64,"TT",0.2,16.9467257494994
85,39,"TT",0.2,18.3008824811931
85,89,"TT",0.2,14.5623322064203
60,64,"TT",0.2,12.1982789003084
110,64,"TT",0.2,18.2502649135606
85,39,"TT",0.2,17.1738988757161
85,89,"TT",0.2,13.2319205040677
60,64,"TT",0.2,14.4239548758792
110,64,"TT",0.2,17.723427940569
85,39,"TT",0.2,17.6958626005487
85,89,"TT",0.2,13.8265558854305
60,64,"TT",0.2,12.6286926965397
110,64,"TT",0.2,16.3106040191868
85,39,"TT",0.2,18.1502101556272
85,89,"TT",0.2,12.9323647470248
60,64,"TT",0.2,12.5193470438197
110,64,"TT",0.2,17.3558070666211
85,39,"TT",0.2,19.4982659773574
85,89,"TT",0.2,14.7750680832181
60,64,"TT",0.2,12.4057695708851
110,64,"TT",0.2,16.1538821334276
85,39,"TT",0.2,17.6573055489104
85,89,"TT",0.2,14.5609198183677
60,64,"TT",0.2,13.1295926097495
110,64,"TT",0.2,17.7810718939904
85,39,"TT",0.2,17.2874692178933
85,89,"TT",0.2,14.4852215179929
60,64,"TT",0.2,15.6800801463039
110,64,"TT",0.2,15.466562115859
85,39,"TT",0.2,16.2668137382976
85,89,"TT",0.2,15.298880024103
60,64,"TT",0.2,14.6204156933726
110,64,"TT",0.2,16.8269459364305
85,39,"TT",0.2,17.5559526389723
85,89,"TT",0.2,11.5453188557561
60,64,"TT",0.2,13.5371408331853
110,64,"TT",0.2,19.7598347901841
85,39,"TT",0.2,17.7950937369415
85,89,"TT",0.2,13.8233676837504
60,64,"TT",0.2,13.8167923658099
110,64,"TT",0.2,15.8219667046277
85,39,"TT",0.2,18.1404239650323
85,89,"TT",0.2,15.0871496965711
60,64,"TT",0.2,12.0071833720344
110,64,"TT",0.2,16.9226026361596
85,39,"TT",0.2,19.6073620430697
85,89,"TT",0.2,14.0500952549616
60,64,"TT",0.2,11.9779047143876
110,64,"TT",0.2,15.9966533565473
85,39,"TT",0.2,19.14949385744
85,89,"TT",0.2,11.8312154903833
60,64,"TT",0.2,16.0760290838732
110,64,"TT",0.2,16.0601570052575
85,39,"TT",0.2,18.4595262066283
85,89,"TT",0.2,13.5553681346063
60,64,"TT",0.2,13.7468535053607
110,64,"TT",0.2,17.0512654669207
85,39,"TT",0.2,18.236333461977
85,89,"TT",0.2,13.7466823896633
60,64,"TT",0.2,13.0643489776591
110,64,"TT",0.2,16.7678522030453
85,39,"TT",0.2,16.3845409359076
85,89,"TT",0.2,14.9732799351852
60,64,"TT",0.2,13.5844355227617
110,64,"TT",0.2,16.6055370475468
85,39,"TT",0.2,18.2102033988411
85,89,"TT",0.2,15.0171142303444
60,64,"TT",0.2,14.8430920722967
110,64,"TT",0.2,15.6274061535224
85,39,"TT",0.2,16.747729423908
85,89,"TT",0.2,15.1867272319651
60,64,"TT",0.2,15.0991132609093
110,64,"TT",0.2,17.4726712145378
85,39,"TT",0.2,15.9961282809356
85,89,"TT",0.2,15.8551299719365
60,64,"TT",0.2,15.0969267350724
110,64,"TT",0.2,15.5078201976748
85,39,"TT",0.2,17.0993573329096
85,89,"TT",0.2,13.0734559212818
60,64,"TT",0.2,14.8506449782561
110,64,"TT",0.2,16.5248208962738
85,39,"TT",0.2,17.8638141923468
85,89,"TT",0.2,12.2756595230282
60,64,"TT",0.2,12.6733038582464
110,64,"TT",0.2,15.1343584967648
85,39,"TT",0.2,17.5544093485546
85,89,"TT",0.2,12.0573925579342
60,64,"TT",0.2,12.9532909914774
110,64,"TT",0.2,15.6449771398725
85,39,"TT",0.2,18.8232817757221
85,89,"TT",0.2,14.8490877030956
60,64,"TT",0.2,13.9940455343002
110,64,"TT",0.2,19.2755077280519
85,39,"TT",0.2,17.5381128446217
85,89,"TT",0.2,14.0881673624334
60,64,"TT",0.2,15.3252553893995
110,64,"TT",0.2,16.8935454446177
85,39,"TT",0.2,18.5371901347891
85,89,"TT",0.2,15.1156313601351
60,64,"TT",0.2,13.6842665559361
110,64,"TT",0.2,16.8345040496943
85,39,"TT",0.2,18.108600547268
85,89,"TT",0.2,13.4564544760352
60,64,"TT",0.2,13.2794569450558
110,64,"TT",0.2,16.6405329045977
85,39,"TT",0.2,17.2098400425867
85,89,"TT",0.2,13.6024511540276
60,64,"TT",0.2,14.2017811347032
110,64,"TT",0.2,17.7001475313319
85,39,"TT",0.2,17.5789581848813
85,89,"TT",0.2,12.473404452154
60,64,"TT",0.2,13.8425090612929
110,64,"TT",0.2,16.934711010134
85,39,"TT",0.2,17.1425708399678
85,89,"TT",0.2,13.9935932318337
60,64,"TT",0.2,13.1608698162
110,64,"TT",0.2,17.4522184932089
85,39,"TT",0.2,17.6893528990266
85,89,"TT",0.2,13.2552671891447
60,64,"TT",0.2,13.7403464367787
110,64,"TT",0.2,16.5256799173162
85,39,"TT",0.2,17.1638266746252
85,89,"TT",0.2,12.7753091929527
60,64,"TT",0.2,14.245785635737
110,64,"TT",0.2,18.9000241650801
85,39,"TT",0.2,17.2528817401718
85,89,"TT",0.2,13.6039034624597
60,64,"TT",0.2,12.217850474195
110,64,"TT",0.2,17.3566244583258
85,39,"TT",0.2,17.7073437878923
85,89,"TT",0.2,13.7218130077543
60,64,"TT",0.2,13.8329237762666
110,64,"TT",0.2,16.8671917267572
85,39,"TT",0.2,18.6510559039766
85,89,"TT",0.2,12.5673606412399
60,64,"TT",0.2,14.9589884895624
110,64,"TT",0.2,15.254882521799
85,39,"TT",0.2,16.2880876726938
85,89,"TT",0.2,13.7989394910099
60,64,"TT",0.2,12.4413392026789
110,64,"TT",0.2,18.0237433028659
85,39,"TT",0.2,17.6642357756041
85,89,"TT",0.2,14.472219952873
60,64,"TT",0.2,13.7178115752344
110,64,"TT",0.2,15.7347179239238
85,39,"TT",0.2,19.582468067527
85,89,"TT",0.2,12.8321208935147
60,64,"TT",0.2,13.3811609855335
110,64,"TT",0.2,17.96424759486
85,39,"TT",0.2,16.7787905347006
85,89,"TT",0.2,13.9834818942884
60,64,"TT",0.2,14.5449362858695
110,64,"TT",0.2,16.4236509941295
85,39,"TT",0.2,17.6641569735949
85,89,"TT",0.2,14.0357075272087
